###################### TABLE (COMPLIANCE)####################
"hostname","policy_name","backup_time","last_job_id","schedule_name","status","size_gb","max_duration"
"FRS2HCALPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 27, 2025 8:02:30 PM","35,619,487","Daily_Incr_2w","0","28.241050","00:01:04"
"FRS2HIMPPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 27, 2025 8:02:13 PM","35,619,629","Daily_Incr_2w","0","33.513568","00:01:13"
"frs2hnxmvprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 27, 2025 8:01:57 PM","35,619,469","Daily_Incr_2w","0","12.649352","00:00:25"
"frs2hcstlprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 27, 2025 8:01:45 PM","35,619,566","Daily_Incr_2w","0","2.586361","00:00:31"
"frs2hpentprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 27, 2025 8:01:34 PM","35,619,510","Daily_Incr_2w","0","3.615890","00:00:32"
"frs2hdboraprd01_bkp","DST1_DG_V9ASS_PROD_EQX_ORA","Nov 27, 2025 8:00:00 PM","35,615,837","Daily_Incr_2W","0","0.000000","00:00:02"
"frs2hdbuciprd01_bkp","DST1_HADR_ASSPER_PROD_EQX_DB2","Nov 27, 2025 7:13:23 PM","35,594,183","Daily_Incr_2W-Application","0","212.297060","00:13:36"
"frs2hassiardbe1_bkp","DST1_ASSIARD_PROD_DT4_DB2","Nov 27, 2025 7:10:56 PM","35,594,174","Daily_Incr_2W-Application","0","6.640810","00:11:08"
"frs2hasstrabe1_bkp","DST1_ASSTRA_PROD_DT4_DB2","Nov 27, 2025 7:03:28 PM","35,594,170","Daily_Incr_2W-Application","0","4.781342","00:03:38"
"frs2hiardisbe1_bkp","DST1_ETT_PROD_EQX_DB2","Nov 27, 2025 7:02:39 PM","35,594,017","Daily_Incr_2W-Application","0","3.343873","00:02:52"
"frs2hdbuprvprd01_bkp","DST1_HADR_ADP_PROD_DT4_DB2","Nov 27, 2025 7:02:17 PM","35,594,101","Daily_Incr_2W-Application","0","36.203310","00:02:26"
"frs2hdboraprd01_bkp","DST1_DG_RMANS2H_PROD_EQX_ORA","Nov 27, 2025 7:01:29 PM","35,594,154","Daily_Incr_2W-Application","0","0.216797","00:02:12"
"frs2hdboraprd02_bkp","DST1_DG_MAGICA_PROD_DT4_ORA","Nov 27, 2025 7:01:20 PM","35,594,144","Daily_Incr_2W-Application","0","2.175264","00:12:26"
"frs2hdburocprd01_bkp","DST1_ASSROC_PROD_EQX_DB2","Nov 27, 2025 7:01:02 PM","35,594,075","Daily_Incr_2W-Application","0","8.168061","00:01:14"
"frs2hdburocprd02_bkp","DST1_ASSROC_PROD_DT4_DB2","Nov 27, 2025 7:00:32 PM","35,594,045","Daily_Incr_2W-Application","0","8.609467","00:00:42"
"frs2hdburocprd02_bkp","DST1_HADR_ASSPER_PROD_DT4_DB2","Nov 27, 2025 7:00:00 PM","35,594,027","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdburocprd01_bkp","DST1_HADR_ASSPER_PROD_EQX_DB2","Nov 27, 2025 7:00:00 PM","35,594,055","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbuciprd02_bkp","DST1_HADR_ASSPER_PROD_DT4_DB2","Nov 27, 2025 7:00:00 PM","35,594,116","Daily_Incr_2W","0","0.000000","00:00:02"
"frs2hdboraprd01_bkp","DST1_DG_MAGICA_PROD_EQX_ORA","Nov 27, 2025 7:00:00 PM","35,594,161","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdboraprd02_bkp","DST1_DG_RMANS2H_PROD_DT4_ORA","Nov 27, 2025 7:00:00 PM","35,594,127","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbuprvprd02_bkp","DST1_HADR_ADP_PROD_EQX_DB2","Nov 27, 2025 7:00:00 PM","35,594,086","Daily_Incr_2W","0","0.000000","00:00:04"
