###################### TABLE (COMPLIANCE)####################
"hostname","policy_name","backup_time","last_job_id","schedule_name","status","size_gb","max_duration"
"FRS2HFISGDEV01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:46:07 AM","35,734,853","Daily_Incr_2w","0","33.226653","00:04:49"
"frs2hsql12dev","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:46:07 AM","35,725,589","Daily_Incr_2w","0","809.209942","00:12:33"
"FRS2HAXSGREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:44:29 AM","35,725,397","Daily_Incr_2w","0","68.762611","00:06:15"
"frs2hfinsdev01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:41:44 AM","35,734,858","Daily_Incr_2w","0","4.632952","00:02:28"
"FRS2HSAGEMIG","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:40:37 AM","35,725,427","Daily_Incr_2w","0","448.457188","00:07:17"
"FRS2HFISGREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:40:34 AM","35,725,403","Daily_Incr_2w","0","30.023775","00:08:16"
"FRS2HSSVFDEV01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:40:00 AM","35,734,878","Daily_Incr_2w","0","34.121739","00:11:34"
"FRS2HDBINSPPR03","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:39:50 AM","35,725,475","Daily_Incr_2w","0","394.058390","00:09:50"
"FRS2HSSVFREC02","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:39:49 AM","35,734,888","Daily_Incr_2w","0","34.315357","00:17:01"
"FRS2HIISPDEV01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:39:38 AM","35,734,863","Daily_Incr_2w","0","26.270382","00:07:20"
"frs2hwserrec01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:38:49 AM","35,734,894","Daily_Incr_2w","0","53.228382","00:04:19"
"FRS2HVTOMREC01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:38:41 AM","35,734,899","Daily_Incr_2w","0","85.271897","00:24:19"
"frs2hdborarec01_bkp","DST2_DG_V9ASSREC_HORS_PROD_EQX_ORA","Nov 28, 2025 1:38:27 AM","35,723,845","Daily_Incr_2W-Application","0","0.975282","00:38:48"
"FRS2HDBRETDEV01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:38:05 AM","35,725,613","Daily_Incr_2w","0","531.377414","00:15:43"
"frs2hosidrec01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:37:01 AM","35,734,905","Daily_Incr_2w","0","32.513253","00:09:31"
"frs2hslctldevv03","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:36:57 AM","35,734,874","Daily_Incr_2w","1","2.295911","00:05:55"
"FRS2HDBINSREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:36:40 AM","35,725,449","Daily_Incr_2w","0","276.916930","00:08:32"
"FRS2HDBTRAREC01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:36:29 AM","35,734,885","Daily_Incr_2w","0","56.760240","00:17:01"
"FRS2HDBFMDREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:36:28 AM","35,725,410","Daily_Incr_2w","1","0.517304","00:02:20"
"FRS2HIISPREC01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:36:25 AM","35,734,904","Daily_Incr_2w","0","33.905155","00:10:01"
"DSCTXPROFILE","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:35:48 AM","35,734,898","Daily_Incr_2w","0","100.208925","00:06:54"
"frs2hslwrkppv05","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:35:27 AM","35,725,450","Daily_Incr_2w","0","540.359512","00:04:31"
"FRS2HFMNDREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:35:20 AM","35,725,414","Daily_Incr_2w","0","36.479049","00:02:10"
"FRS2HPPBIREC01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:34:05 AM","35,734,901","Daily_Incr_2w","0","27.772850","00:06:25"
"frs2hslwrkppv07","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:33:56 AM","35,725,490","Daily_Incr_2w","0","392.403052","00:20:50"
"FRS2HDBETAREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:33:50 AM","35,725,443","Daily_Incr_2w","0","192.569767","00:22:06"
"frs2hdbmshrec02","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Nov 28, 2025 1:33:42 AM","35,734,890","Daily_Incr_2w","0","4.725785","00:00:46"
"frs2hslwrkdevv02","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:32:44 AM","35,725,507","Daily_Incr_2w","1","75.102890","00:28:32"
"FRS2HFMNDREC02","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:32:13 AM","35,725,431","Daily_Incr_2w","0","42.255811","00:06:47"
"FRS2HSTRSREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:31:17 AM","35,725,423","Daily_Incr_2w","0","20.795373","00:03:37"
"frs2hslwrkppv06","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:31:09 AM","35,725,479","Daily_Incr_2w","0","523.331181","00:16:25"
"FRS2HDBETADEV01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:27:29 AM","35,725,501","Daily_Incr_2w","0","366.128456","00:05:55"
"FRS2HTXDBREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:24:26 AM","35,725,434","Daily_Incr_2w","0","33.987828","00:02:48"
"frs2hapimrec02","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:23:57 AM","35,725,433","Daily_Incr_2w","0","7.820496","00:00:35"
"frs2hdbbiippr01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:22:49 AM","35,725,473","Daily_Incr_2w","0","182.608739","00:09:45"
"frs2hdbtdsppr01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:22:20 AM","35,725,567","Daily_Incr_2w","0","52.219287","00:01:50"
"frs2hapimrec01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:21:35 AM","35,725,436","Daily_Incr_2w","0","7.392278","00:01:01"
"FRS2HDBABOREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:20:32 AM","35,725,442","Daily_Incr_2w","0","71.537724","00:04:06"
"FRS2HDBINSREC03","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:15:53 AM","35,725,457","Daily_Incr_2w","0","55.427480","00:04:39"
"frs2hsprvrec01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:13:55 AM","35,725,454","Daily_Incr_2w","0","11.810205","00:00:41"
"frs2hrocfppr03","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:13:19 AM","35,725,460","Daily_Incr_2w","0","67.850745","00:01:09"
"frs2hfclippr01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:11:47 AM","35,725,462","Daily_Incr_2w","0","12.462588","00:00:35"
"FRS2HPAPOPPR01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:10:45 AM","35,725,482","Daily_Incr_2w","0","35.936049","00:02:05"
"frs2hfinsppr01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:09:22 AM","35,725,467","Daily_Incr_2w","0","8.410478","00:00:56"
"frs2hdbtdsdev01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:09:15 AM","35,725,583","Daily_Incr_2w","0","45.735458","00:00:47"
"FRS2HIISMDEV01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:08:54 AM","35,725,517","Daily_Incr_2w","0","21.164783","00:02:36"
"FRS2HDBABODEV01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:07:25 AM","35,725,618","Daily_Incr_2w","0","70.138444","00:04:45"
"frs2hdbunitdev01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:07:20 AM","35,725,628","Daily_Incr_2w","0","30.053102","00:00:42"
"frs2hrocfppr01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:07:14 AM","35,725,499","Daily_Incr_2w","0","113.369968","00:00:40"
"frs2hdboradev01_bkp","DST2_V9DUBAI_HORS_PROD_DT4_ORA","Nov 28, 2025 1:06:50 AM","35,701,526","Daily_Incr_2W-Application","0","0.438446","01:07:10"
"frs2hslctldevv01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:06:13 AM","35,725,527","Daily_Incr_2w","0","58.726337","00:01:25"
"frs2hfclidev01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:06:06 AM","35,725,540","Daily_Incr_2w","0","34.537313","00:00:38"
"frs2hctxdev931","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:05:55 AM","35,725,608","Daily_Incr_2w","0","54.291683","00:01:45"
"frs2hslctldevv02","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:05:36 AM","35,725,510","Daily_Incr_2w","0","58.896637","00:01:38"
"FRS2HPPBIDEV01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:05:21 AM","35,725,577","Daily_Incr_2w","0","33.962154","00:03:07"
"frs2hctxbur931","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:05:02 AM","35,725,492","Daily_Incr_2w","0","75.815652","00:02:12"
"frs2hmpbidev01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Nov 28, 2025 1:04:41 AM","35,725,593","Daily_Incr_2w","0","30.379915","00:01:55"
"frs2hdboradev01_bkp","DST2_V9ASS_HORS_PROD_DT4_ORA","Nov 28, 2025 1:00:21 AM","35,701,521","Daily_Incr_2W-Application","0","0.627135","01:00:44"
"frs2hdborarec02_bkp","DST2_DG_V9ASSREC_HORS_PROD_DT4_ORA","Nov 28, 2025 1:00:00 AM","35,723,838","Daily_Incr_2W","0","0.000000","00:00:04"
"SRVFICPSF","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 12:31:13 AM","35,619,404","Daily_Incr_2w","0","19711.499694","00:51:45"
"frs2hassiardrec_bkp","DST2_ASSIARD_HORS_PROD_EQX_DB2","Nov 28, 2025 12:24:37 AM","35,701,624","Daily_Incr_2W-Application","0","10.386841","00:24:48"
"frs2hdborarec01_bkp","DST2_DG_MAGICAREC_HORS_PROD_EQX_ORA","Nov 28, 2025 12:22:38 AM","35,701,610","Daily_Incr_2w","0","0.786470","00:22:60"
"SRVFICMSH","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 28, 2025 12:22:05 AM","35,678,242","Daily_Incr_2w","0","13932.626844","00:13:09"
"frs2hdbucirec05_bkp","DST2_ASSPER_HORS_PROD_DT4_DB2","Nov 28, 2025 12:21:00 AM","35,701,530","Daily_Incr_2W-Application","0","5.515810","00:21:12"
"frs2hdbucirec03_bkp","DST2_HADR_ASSPER_HORS_PROD_EQX_DB2","Nov 28, 2025 12:19:12 AM","35,701,577","Daily_Incr_2W-Application","0","111.890810","00:19:24"
"frs2hdbucirec01_bkp","DST2_HADR_ASSPER_HORS_PROD_EQX_DB2","Nov 28, 2025 12:17:20 AM","35,701,594","Daily_Incr_2W-Application","0","38.015934","00:17:34"
"frs2hfs.s2h.corp@frs2hfs","DST1_NFS_PRODUCTION_DT4_FILES","Nov 28, 2025 12:08:55 AM","35,705,955","Daily_Incr_2w","0","267.784310","00:13:39"
"frs2hasstrarec_bkp","DST2_ASSTRA_HORS_PROD_EQX_DB2","Nov 28, 2025 12:06:57 AM","35,701,620","Daily_Incr_2W-Application","0","2.582154","00:07:08"
"frs2hiardisrec_bkp","DST2_ETT_HORS_PROD_EQX_DB2","Nov 28, 2025 12:04:07 AM","35,701,502","Daily_Incr_2W-Application","0","1.293092","00:04:16"
"FRS2HDBINSPRD03","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 28, 2025 12:03:09 AM","35,701,632","Daily_Incr_2w","0","661.180421","00:25:17"
"frs2hdbuprvrec01_bkp","DST2_HADR_ADP_HORS_PROD_DT4_DB2","Nov 28, 2025 12:02:31 AM","35,701,567","Daily_Incr_2W-Application","0","15.515810","00:02:42"
"FRS2HDBINSPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 28, 2025 12:02:21 AM","35,701,635","Daily_Incr_2w","0","755.390805","00:29:39"
"frs2hdburocrec03_bkp","DST2_ASSROC_HORS_PROD_EQX_DB2","Nov 28, 2025 12:00:43 AM","35,701,511","Daily_Incr_2W-Application","0","2.750091","00:00:52"
"frs2hdburocrec04_bkp","DST2_ASSROC_HORS_PROD_DT4_DB2","Nov 28, 2025 12:00:40 AM","35,701,507","Daily_Incr_2W-Application","0","3.203217","00:00:52"
"frs2hdburocrec01_bkp","DST2_ASSROC_HORS_PROD_EQX_DB2","Nov 28, 2025 12:00:40 AM","35,701,517","Daily_Incr_2W-Application","0","3.433685","00:00:50"
"frs2hdbucirec06_bkp","DST2_ASSPER_HORS_PROD_DT4_DB2","Nov 28, 2025 12:00:39 AM","35,701,570","Daily_Incr_2W-Application","0","0.859560","00:00:50"
"frs2hdburocrec02_bkp","DST2_ASSROC_HORS_PROD_DT4_DB2","Nov 28, 2025 12:00:37 AM","35,701,514","Daily_Incr_2W-Application","0","3.570404","00:00:48"
"frs2hdbinsppr06_bkp","DST2_NTX_HORS_PRODUCTION_DT4_WIN","Nov 28, 2025 12:00:14 AM","35,701,614","Daily_Incr_2w","0","9.453247","00:06:44"
"frs2hdbinsppr05_bkp","DST2_NTX_HORS_PRODUCTION_DT4_WIN","Nov 28, 2025 12:00:13 AM","35,701,617","Daily_Incr_2w","0","3.962420","00:03:51"
"frs2hdburocrec02_bkp","DST2_HADR_ASSPER_HORS_PROD_DT4_DB2","Nov 28, 2025 12:00:00 AM","35,701,550","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbucirec04_bkp","DST2_HADR_ASSPER_HORS_PROD_DT4_DB2","Nov 28, 2025 12:00:00 AM","35,701,572","Daily_Incr_2W","0","0.000000","00:00:02"
"frs2hdburocrec03_bkp","DST2_HADR_ASSPER_HORS_PROD_EQX_DB2","Nov 28, 2025 12:00:00 AM","35,701,542","Daily_Incr_2W","0","0.000000","00:00:02"
"frs2hdburocrec01_bkp","DST2_HADR_ASSPER_HORS_PROD_EQX_DB2","Nov 28, 2025 12:00:00 AM","35,701,554","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdburocrec04_bkp","DST2_HADR_ASSPER_HORS_PROD_DT4_DB2","Nov 28, 2025 12:00:00 AM","35,701,534","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdborarec02_bkp","DST2_DG_MAGICAREC_HORS_PROD_DT4_ORA","Nov 28, 2025 12:00:00 AM","35,701,602","Daily_Incr_2w","0","0.000000","00:00:02"
"frs2hdbuprvrec02_bkp","DST2_HADR_ADP_HORS_PROD_EQX_DB2","Nov 28, 2025 12:00:00 AM","35,701,560","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbucirec02_bkp","DST2_HADR_ASSPER_HORS_PROD_DT4_DB2","Nov 28, 2025 12:00:00 AM","35,701,586","Daily_Incr_2W","0","0.000000","00:00:02"
"FRS2HDBINSPRD04","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:59:29 PM","35,701,650","Daily_Incr_2w","0","502.719958","00:40:33"
"FRS2HDBINSPRD02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:58:42 PM","35,701,653","Daily_Incr_2w","0","591.953498","00:39:32"
"ARCHIVE-1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:48:54 PM","35,666,272","Daily_Incr_2w","0","7088.696093","00:45:44"
"FRS2HDBSG8PRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:37:56 PM","35,678,229","Daily_Incr_2w","0","1224.970647","00:06:20"
"frs2hslspwv01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:35:04 PM","35,696,073","Daily_Incr_2w","0","424.017148","00:08:52"
"FRS2HWSERPRD01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:34:42 PM","35,696,074","Daily_Incr_2w","0","58.896461","00:02:52"
"frs2hctxszc01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:34:32 PM","35,696,064","Daily_Incr_2w","0","55.992457","00:01:58"
"FRS2HCVPXPRD01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:34:11 PM","35,696,083","Daily_Incr_2w","0","26.815373","00:02:51"
"frs2hctxccp01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:33:54 PM","35,696,055","Daily_Incr_2w","0","45.891730","00:05:30"
"FRS2HINETFE5","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:33:41 PM","35,678,292","Daily_Incr_2w","0","2386.036567","00:16:17"
"frs2hprjmgt01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:32:41 PM","35,696,077","Daily_Incr_2w","0","166.792287","00:01:11"
"DSCTXADMCONS","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:32:05 PM","35,696,058","Daily_Incr_2w","0","19.608940","00:00:41"
"frs2hgiruprd01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:32:05 PM","35,696,062","Daily_Incr_2w","1","7.037097","00:04:31"
"frs2hsecprd01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:32:00 PM","35,696,065","Daily_Incr_2w","0","97.561563","00:00:46"
"frs2hapimprd01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:31:34 PM","35,696,084","Daily_Incr_2w","0","13.092405","00:00:44"
"frs2hgiruprd02","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:31:32 PM","35,696,076","Daily_Incr_2w","1","26.812187","00:06:00"
"frs2hidprprd01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:31:24 PM","35,696,080","Daily_Incr_2w","0","13.033601","00:00:40"
"ouranos","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:31:22 PM","35,678,261","Daily_Incr_2w","0","3874.084175","00:13:20"
"frs2hctxnsp01","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:31:22 PM","35,696,089","Daily_Incr_2w","0","17.914614","00:00:40"
"FRS2HCTXNSC","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:31:20 PM","35,696,069","Daily_Incr_2w","0","3.473054","00:00:24"
"frs2hopprprd02","DST1_NTX_FS_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:31:11 PM","35,696,087","Daily_Incr_2w","0","4.030803","00:00:33"
"frs2htfsapp","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:25:42 PM","35,678,223","Daily_Incr_2w","0","107.304063","00:00:56"
"FRS2HIARDPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:23:08 PM","35,678,361","Daily_Incr_2w","0","7734.132604","00:07:14"
"FRS2HJALIOS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:19:09 PM","35,678,237","Daily_Incr_2w","0","185.399351","00:01:41"
"FRS2HINETBE4","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:16:52 PM","35,678,247","Daily_Incr_2w","0","685.814808","00:01:54"
"FRS2HKMS2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:16:00 PM","35,678,227","Daily_Incr_2w","0","24.294052","00:01:16"
"frs2hslfeprd13","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:15:58 PM","35,678,226","Daily_Incr_2w","0","15.701473","00:00:30"
"frs2hslbeprd08","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:15:45 PM","35,678,235","Daily_Incr_2w","0","231.029233","00:03:51"
"frs2hsql10","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:15:31 PM","35,678,256","Daily_Incr_2w","0","219.144932","00:01:39"
"NGINX-2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:14:49 PM","35,678,231","Daily_Incr_2w","0","21.755948","00:00:35"
"frs2hsn2aprd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:14:34 PM","35,678,234","Daily_Incr_2w","0","31.647234","00:00:32"
"FRS2HDBSG8PRD02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:14:02 PM","35,666,312","Daily_Incr_2w","0","911.473977","00:07:54"
"FRS2HSSERVE1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:13:40 PM","35,678,239","Daily_Incr_2w","0","92.583104","00:01:16"
"FRS2HINETWS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:13:40 PM","35,678,238","Daily_Incr_2w","0","61.231204","00:00:36"
"frs2hslfeprd18","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:13:04 PM","35,678,240","Daily_Incr_2w","0","12.114695","00:00:30"
"frs2hsplkclu01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:12:46 PM","35,678,241","Daily_Incr_2w","0","39.466823","00:00:26"
"FRS2HJCVRPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:11:56 PM","35,678,243","Daily_Incr_2w","0","24.135856","00:00:52"
"frs2hslbddprdv01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:11:21 PM","35,678,245","Daily_Incr_2w","0","63.677944","00:00:47"
"FRS2HBPRMPRD1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:11:12 PM","35,678,262","Daily_Incr_2w","0","43.038549","00:01:48"
"frs2hslbeprd11","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:11:09 PM","35,678,244","Daily_Incr_2w","0","36.017355","00:00:41"
"frs2hsarsav01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:10:33 PM","35,678,250","Daily_Incr_2w","0","50.994528","00:01:15"
"FRS2HJALIOS2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:10:23 PM","35,678,249","Daily_Incr_2w","0","33.871794","00:01:45"
"frs2hswbddv01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:10:12 PM","35,678,325","Daily_Incr_2w","0","868.830054","00:07:46"
"frs2hadfs1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:09:49 PM","35,678,254","Daily_Incr_2w","0","34.804156","00:01:15"
"frs2hslfeprd19","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:09:23 PM","35,678,252","Daily_Incr_2w","0","12.303081","00:00:29"
"FRS2HPICRIS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:08:42 PM","35,678,258","Daily_Incr_2w","0","51.081532","00:00:42"
"FRS2HINETFE13","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:08:01 PM","35,678,257","Daily_Incr_2w","0","26.211114","00:00:27"
"FRS2HINSREP1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:07:25 PM","35,678,263","Daily_Incr_2w","0","38.003399","00:01:05"
"frs2hslbeprd05","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:07:18 PM","35,678,268","Daily_Incr_2w","0","242.204034","00:03:02"
"FRS2HAXDPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:07:02 PM","35,678,266","Daily_Incr_2w","0","105.977462","00:03:00"
"FRS2HSSISIS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:06:02 PM","35,678,264","Daily_Incr_2w","0","62.296888","00:01:12"
"frs2hctxccp02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:05:58 PM","35,687,257","Daily_Incr_2w","0","60.411565","00:07:02"
"frs2hsqldb5b","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:05:47 PM","35,678,280","Daily_Incr_2w","0","100.705667","00:01:27"
"IC-HYPERFILE","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:05:28 PM","35,678,265","Daily_Incr_2w","0","202.090635","00:02:50"
"FRS2HJCMSPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:05:11 PM","35,678,271","Daily_Incr_2w","0","119.829679","00:01:05"
"maia","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:05:00 PM","35,666,512","Daily_Incr_2w","0","9406.806607","00:16:24"
"FRS2HPRVFE1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:04:50 PM","35,678,270","Daily_Incr_2w","0","269.536526","00:04:10"
"frs2hctxszc02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:04:41 PM","35,687,289","Daily_Incr_2w","0","43.845860","00:03:07"
"frs2hbiwprd02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:04:33 PM","35,687,277","Daily_Incr_2w","0","49.053877","00:00:29"
"FRS2HWSERPRD02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:52 PM","35,687,269","Daily_Incr_2w","0","59.052896","00:02:34"
"frs2hadmiprd01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:44 PM","35,687,333","Daily_Incr_2w","0","63.904254","00:03:12"
"frs2hctxmgt01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:42 PM","35,687,319","Daily_Incr_2w","0","148.765114","00:05:38"
"frs2hctxmgt02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:33 PM","35,687,322","Daily_Incr_2w","0","120.292634","00:03:03"
